id,customer_account_id,aggregation_provider_id,institution_transaction_id,date,type,description,amount,running_balance,pending,exclude,plaid_transaction_id,amount_currency_type_id,running_balance_currency_type_id,plaid_category_id,category_1,category_2,category_3,plaid_currency_code,authorized_date,street_address,city,region,postal_code,country,latitude,longitude,store_number,reference_number,ppd_id,payee,payment_channel,removed
3073379,3685,-1,,2018-12-21,17,DSLR VIDEO SHOOTER 12602241057 IL Ref5542950PJJJ Crd9044 Dt12/20,79.95,,False,False,AoYzpoZykPS4KgKxB9k9hJo7P0Oo51C66x8x4,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073380,3685,-1,,2018-12-21,17,DSLR VIDEO SHOOTER 12602241057 IL Ref5542950PJJJ Crd9044 Dt12/20,99.95,,False,False,vXD4mXeL6MU8bPbML070U5L3QbJLkysmmPOPq,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073381,3685,-1,,2018-12-21,17,STRIPE TRANSFER X,-6226.07,,False,False,K13zO1XdgjtDmEmp04d4FE1kgxa1vehQQK3Kb,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073372,3685,-1,,2018-12-24,17,"MIXPANEL, INC. 4155287205 CA Ref5542950PLJH Crd9044 Dt12/21",4743.00,,False,False,13RpZ3qvrji6909D8jMju0y5qzBymaHmmrRr5,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,online,False
3073373,3685,-1,,2018-12-24,17,RMG*REGUS TX Ref5543286PK5S Crd9044 Dt12/21,3197.85,,False,False,D76zn7bA03IJ5Q5w4nqnFZXQ70rXA5HZZQnQj,1,1,18020000,Service,Financial,,USD,,,,,,,,,,,,,online,False
3073374,3685,-1,,2018-12-24,17,SHOPIFY * 58235684 IL Ref5542950PMJH Crd9044 Dt12/23,84.53,,False,False,jQnPvQmbKEuAy9yrRgzgIKBVpXJB4nuRRk8kr,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073375,3685,-1,,2018-12-24,17,STRIPE TRANSFER X,-4158.17,,False,False,0BRpbBPAj0CwQvQLBYMYFgAPMZ1AoNurrBPBR,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073376,3685,-1,,2018-12-24,17,UNITED 01624305874682 TX Ref5543286PK5S Crd9044 Dt12/20,1680.84,,False,False,LPyz0PVwMrfmyYypRawaHyLq9ZbLQwT00jAj6,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073377,3685,-1,,2018-12-24,17,UNITED 01629236438443 TX Ref5543286PK5S Crd9044 Dt12/20,189.00,,False,False,6v4pzvkawJFqmDm3AgzgUExZkN9xyahaaZvZ1,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073367,3685,-1,,2018-12-26,17,ANALYSIS SERVICE CHARGE,257.52,,False,False,3KbpxK3ma4SE141PM3z3fgVdnMbVyJuKKMYMD,1,1,10000000,Bank Fees,,,USD,,,,,,,,,,,,,other,False
3073368,3685,-1,,2018-12-26,17,PAPERTRAIL INC. 2066838769 TX Ref5542950PPLR Crd9044 Dt12/25,425.00,,False,False,BbdzQb5KAqtM101JY696CvkKqaXkxPU99RMRx,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,online,False
3073369,3685,-1,,2018-12-26,17,STRIPE TRANSFER X,-5049.53,,False,False,PyvzdyV1gJhMLKLApbQbCPaygY5aQ7Fmm5n5B,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073370,3685,-1,,2018-12-26,17,"VSP PAYMENT EBILLPYMTS 2637882 FIREPLACE, INC.",39.61,,False,False,qNEAjNeJ4MtXb7bMxZYZcwx04VpxmNtJJ5O5z,1,1,19029000,Shops,Glasses and Optometrist,,USD,,,,,,,,,,,,,in store,False
3073371,3685,-1,,2018-12-26,17,"WIRE OUT 183600575800 201836005758;BNF FIREPLACE ONLINE MARKETING, LTD",150000.00,,False,False,yQqJ3QeP1MuPbobMk464uEkNeAXkBwhOOPkPO,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3073357,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-2000.00,,False,False,xQPxJQe1DMu0eVeMbkakuNbz4wobydHMMpkpV,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073358,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-1500.00,,False,False,4kepjkyrxah15R5qmL0LFwVMzN5VZDtkkzMz8,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073359,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-1500.00,,False,False,rYdvxYeJaMfAbBbMdK9KIxdqyP3dYAtBBjdjb,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073360,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-999.00,,False,False,0BRpbBPAj0CwQvQLBYMYFgAPMZ1AoNurrBPBx,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073361,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-999.00,,False,False,jQnPvQmbKEuAy9yrRgzgIKBVpXJB4nuRRk8kY,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073362,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-499.00,,False,False,AoYzpoZykPS4KgKxB9k9hJo7P0Oo51C66x8xn,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073363,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-499.00,,False,False,kQMqvQeZkEuDxYx4Bo9oFOB48N5BEViRRZxZb,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073364,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-499.00,,False,False,vXD4mXeL6MU8bPbML070U5L3QbJLkysmmPOPk,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073365,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-165.00,,False,False,K13zO1XdgjtDmEmp04d4FE1kgxa1vehQQK3KE,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073366,3685,-1,,2018-12-27,17,STRIPE TRANSFER X,-6787.87,,False,False,JDBzbDVmM0FZ171qB5b5uMLqgXYLveTbb3B35,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073356,3685,-1,,2018-12-27,17,MOBILE DEPOSIT,-2000.00,,False,False,ag0z1gpJ6Ef51m1BaYnYHwgPOKbgdytZZ3w35,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073353,3685,-1,,2018-12-28,17,4IMPRINT WI Ref7541823PT1X Crd9044 Dt12/27,317.69,,False,False,5AOp5AK4dmIPNbNBpAEAu4XOK95Xp1fBBmOmy,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3073354,3685,-1,,2018-12-28,17,STRIPE TRANSFER X,-3844.85,,False,False,8j5pRjvwLZC3dodXKDpDtjwpB6nwxgtyykRkr,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073355,3685,-1,,2018-12-28,17,XERO US INV-1777743 15753239267 CA Ref5542950PTJH Crd9044 Dt12/27,30.00,,False,False,ZxmzexV0gEImABAwY6e6Hy0QOB80rETRRP3Px,1,1,16001000,Payment,Credit Card,,USD,,,,,,,,,,,,,other,False
3073341,3685,-1,,2018-12-31,17,ADP Tax ADP Tax K47T7 123114A01 FIREPLACE INC,2814.79,,False,False,gQ7LgQeJBEuADeDvkxjxIakZvzmkoNUqqExxE,1,1,20002000,Tax,Payment,,USD,,,,,,,,,,,,,online,False
3073342,3685,-1,,2018-12-31,17,ADP WAGE PAY WAGE PAY 6810409094737T7 FIREPLACE INC FIREPLAC,6216.77,,False,False,704eN0Ad68tMa1ayoBPBCy5j8BL5xnTQQZBBB,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
3073343,3685,-1,,2018-12-31,17,INT TRANSFER FROM 3302438290,-0.89,,False,False,b7Rz17enLQI5bVbOPAQAHEPNOkLP4Xhqqa88w,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073344,3685,-1,,2018-12-31,17,STRIPE TRANSFER X,-3592.87,,False,False,oQXKBQeJjYuk878EL040UdLMmxXLKjUBB030K,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073345,3685,-1,,2018-12-31,17,UNITED 01624312472484 TX Ref5543286PS5S Crd9044 Dt12/27,2198.84,,False,False,nQ7yRQeb0nuK7e7MvRzRCovNPVEvn6TAAXLLe,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073346,3685,-1,,2018-12-31,17,UNITED 01629241007262 TX Ref5543286PS5S Crd9044 Dt12/27,9.00,,False,False,9repKr06D5CyxNxk4ZnZHYwDd8BwZouddJpp0,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073347,3685,-1,,2018-12-31,17,UNITED 01629241007273 TX Ref5543286PS5S Crd9044 Dt12/27,9.00,,False,False,VjDzyjVKgEC63r3aVgngu0DQJANDLOHrrJ771,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073348,3685,-1,,2018-12-31,17,UNITED 01629241007284 TX Ref5543286PS5S Crd9044 Dt12/27,9.00,,False,False,O3Az53VDExiB6Q6kEyMyuPaBJZMar5F88PJJj,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073349,3685,-1,,2018-12-31,17,UNITED 01629241007321 TX Ref5543286PS5S Crd9044 Dt12/27,61.00,,False,False,Rkdz6kEqgZh7131pxnenfakyBEMkY9UyyrAAk,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073350,3685,-1,,2018-12-31,17,UNITED 01629241007332 TX Ref5543286PS5S Crd9044 Dt12/27,24.00,,False,False,E9Lz19gvjyC83136akEkUR834pQ8Vmfppq119,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073351,3685,-1,,2018-12-31,17,UNITED 01629241007343 TX Ref5543286PS5S Crd9044 Dt12/27,61.00,,False,False,QK0zwKVPg8S1nJnvo0P0FvmLqBYmyrUEEo00n,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073352,3685,-1,,2018-12-31,17,UNITED 01629241007354 TX Ref5543286PS5S Crd9044 Dt12/27,20.00,,False,False,MqKzrqY6g4frdOdy8161c3XvLnZX0DfMMgmmA,1,1,22001000,Travel,Airlines and Aviation Services,,USD,,,,,,,,,,,,,online,False
3073490,3686,-1,,2018-12-31,17,INT TRANSFER TO 3300805795,0.89,,False,False,8j5pRjvwLZC3dodXKDpDtjw1pP4py3Hyykko4,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,other,False
3073491,3686,-1,,2018-12-31,17,INTEREST PAYMENT,-0.89,,False,False,JDBzbDVmM0FZ171qB5b5uMLZqmOq4DFbb33Kd,1,1,15001000,Interest,Interest Earned,,USD,,,,,,,,,,,,,other,False
3073336,3685,-1,,2019-01-02,17,"FASTLY, INC. CA Ref7541823011X Crd9044 Dt 1/01",325.00,,False,False,eQ7wgQeJPpuovevkg565fEge8ABg3bhdd9QQK,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3073337,3685,-1,,2019-01-02,17,MONGODBCLOUD SMORE ... 8662378815 CA Ref554295001JH Crd9044 Dt 1/01,1719.91,,False,False,Yaqz9aVvgECpkxkOdLrLH6Zre8mZXYfQQ711O,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3073338,3685,-1,,2019-01-02,17,"RTN WIRE DTD 16OCT2018 FOR 16,868.31 USD TRN 20182891157700 CASE 51143",-16818.31,,False,False,pn7k0neJrMIjbebMxmqmTPxjB78xgaFJJLzzv,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073339,3685,-1,,2019-01-02,17,STRIPE TRANSFER X,-3441.55,,False,False,X4PzB4OAgEtXKbKJ45R5cBV7J1PVpwI44jqqR,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073340,3685,-1,,2019-01-02,17,THE GUARDIAN JAN GP INS 78948900WWD0000 SMORE DBA FIRE PLACE I,218.50,,False,False,NBkzrBVLmaCMwPwKLvOvCp48gOn4z7URRzvvj,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
3073333,3685,-1,,2019-01-03,17,MOBILE DEPOSIT,-1500.00,,False,False,mQ73aQeovEuR4e4OngzgsZnd1qvn4PHMMEqq1,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073334,3685,-1,,2019-01-03,17,RTN WIRE DTD 11/13/18 ORIG REF20183170348600 CASE 51286,-6143.04,,False,False,zQB8vQeqPMuPQyQMkL9Lupk9aZBky6UOOkNND,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073335,3685,-1,,2019-01-03,17,STRIPE TRANSFER X,-8710.16,,False,False,dzmdAzeR1pUpq7qKgdwdH0gN8EYgnwHbbPEE5,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073332,3685,-1,,2019-01-03,17,"MAILGUN TECHNOLOGIES, CA Ref554295002JH Crd9044 Dt 1/02",12596.64,,False,False,6v4pzvkawJFqmDm3AgzgUExZkN9xyahaaZvv1,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3073331,3685,-1,,2019-01-03,17,Amazon,5513.26,,False,False,wQ1aoQYDLMupbqbMLA4AHmJY304JkOfLLJ998,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073324,3685,-1,,2019-01-04,17,Amazon,12.00,,False,False,13RpZ3qvrji6909D8jMju0y5qzBymaHmmrRR5,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073323,3685,-1,,2019-01-04,17,4IMPRINT WI Ref7541823031X Crd9044 Dt 1/03,340.59,,False,False,yQqJ3QeP1MuPbobMk464uEkNeAXkBwhOOPkkO,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3073330,3685,-1,,2019-01-04,17,STRIPE TRANSFER X,-10096.24,,False,False,LPyz0PVwMrfmyYypRawaHyLq9ZbLQwT00jAA6,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073325,3685,-1,,2019-01-04,17,Amazon,12.00,,False,False,BbdzQb5KAqtM101JY696CvkKqaXkxPU99RMMx,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073326,3685,-1,,2019-01-04,17,Amazon,12.00,,False,False,D76zn7bA03IJ5Q5w4nqnFZXQ70rXA5HZZQnnj,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073327,3685,-1,,2019-01-04,17,Amazon,12.00,,False,False,PyvzdyV1gJhMLKLApbQbCPaygY5aQ7Fmm5nnB,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073328,3685,-1,,2019-01-04,17,Amazon,12.00,,False,False,qNEAjNeJ4MtXb7bMxZYZcwx04VpxmNtJJ5OOz,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073329,3685,-1,,2019-01-04,17,Amazon,108.00,,False,False,3KbpxK3ma4SE141PM3z3fgVdnMbVyJuKKMYYD,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073322,3685,-1,,2019-01-07,17,STRIPE TRANSFER X,-7727.53,,False,False,K13zO1XdgjtDmEmp04d4FE1kgxa1vehQQK33E,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073320,3685,-1,,2019-01-07,17,Amazon,23.48,,False,False,rYdvxYeJaMfAbBbMdK9KIxdqyP3dYAtBBjddb,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073321,3685,-1,,2019-01-07,17,PANDADOC 4158004537 CA Ref753370004DW Crd9044 Dt 1/03,4500.00,,False,False,vXD4mXeL6MU8bPbML070U5L3QbJLkysmmPOOk,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,online,False
3073316,3685,-1,,2019-01-07,17,Amazon,12.00,,False,False,AoYzpoZykPS4KgKxB9k9hJo7P0Oo51C66x88n,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073317,3685,-1,,2019-01-07,17,Amazon,12.00,,False,False,kQMqvQeZkEuDxYx4Bo9oFOB48N5BEViRRZxxb,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073318,3685,-1,,2019-01-07,17,Amazon,19.49,,False,False,0BRpbBPAj0CwQvQLBYMYFgAPMZ1AoNurrBPPx,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073319,3685,-1,,2019-01-07,17,Amazon,23.48,,False,False,jQnPvQmbKEuAy9yrRgzgIKBVpXJB4nuRRk88Y,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073312,3685,-1,,2019-01-08,17,Amazon Kindle,13.77,,False,False,ag0z1gpJ6Ef51m1BaYnYHwgPOKbgdytZZ3ww5,1,1,19009000,Shops,Bookstores,,USD,,,,,,,,,,,,,online,False
3073313,3685,-1,,2019-01-08,17,Amazon Kindle,15.89,,False,False,xQPxJQe1DMu0eVeMbkakuNbz4wobydHMMpkkV,1,1,19009000,Shops,Bookstores,,USD,,,,,,,,,,,,,online,False
3073314,3685,-1,,2019-01-08,17,SOU*BUILDKITE.COM BRUNSWICK VI Ref8517831079A Crd9044 Dt 1/05,45.00,,False,False,JDBzbDVmM0FZ171qB5b5uMLqgXYLveTbb3BB5,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3073315,3685,-1,,2019-01-08,17,STRIPE TRANSFER X,-9384.08,,False,False,4kepjkyrxah15R5qmL0LFwVMzN5VZDtkkzMM8,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073311,3685,-1,,2019-01-09,17,STRIPE TRANSFER X,-21124.97,,False,False,8j5pRjvwLZC3dodXKDpDtjwpB6nwxgtyykRRr,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073308,3685,-1,,2019-01-10,17,Amazon,23.48,,False,False,oQXKBQeJjYuk878EL040UdLMmxXLKjUBB033K,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073309,3685,-1,,2019-01-10,17,STRIPE TRANSFER X,-10212.22,,False,False,ZxmzexV0gEImABAwY6e6Hy0QOB80rETRRP33x,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073310,3685,-1,,2019-01-10,17,UNITED HEALTHCAR EDI PAYMTS 369957983041 SMORE,1615.07,,False,False,5AOp5AK4dmIPNbNBpAEAu4XOK95Xp1fBBmOOy,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
3073306,3685,-1,,2019-01-11,17,ADP PAYROLL FEES ADP - FEES 2R7T7 5046788 Fireplace Inc,93.95,,False,False,gQ7LgQeJBEuADeDvkxjxIakZvzmkoNUqqExzE,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
3073307,3685,-1,,2019-01-11,17,STRIPE TRANSFER X,-6917.18,,False,False,b7Rz17enLQI5bVbOPAQAHEPNOkLP4Xhqqa8jw,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073305,3685,-1,,2019-01-14,17,STRIPE TRANSFER X,-6878.77,,False,False,VjDzyjVKgEC63r3aVgngu0DQJANDLOHrrJ791,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073302,3685,-1,,2019-01-14,17,CLOUD_00 Mountain ViewCA TID64930886 Crd9044 Dt 1/12,4823.47,,False,False,O3Az53VDExiB6Q6kEyMyuPaBJZMar5F88PJ6j,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3073303,3685,-1,,2019-01-14,17,MOBILE DEPOSIT,-2000.00,,False,False,9repKr06D5CyxNxk4ZnZHYwDd8BwZouddJp00,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073304,3685,-1,,2019-01-14,17,MOBILE DEPOSIT,-499.00,,False,False,704eN0Ad68tMa1ayoBPBCy5j8BL5xnTQQZB1B,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073294,3685,-1,,2019-01-15,17,ADP Tax ADP Tax K47T7 011501A01 FIREPLACE INC,3161.37,,False,False,E9Lz19gvjyC83136akEkUR834pQ8Vmfppq1y9,1,1,20002000,Tax,Payment,,USD,,,,,,,,,,,,,online,False
3073295,3685,-1,,2019-01-15,17,ADP WAGE PAY WAGE PAY 9301091817177T7 FIREPLACE INC FIREPLAC,5848.97,,False,False,Rkdz6kEqgZh7131pxnenfakyBEMkY9UyyrAvk,1,1,21009000,Transfer,Payroll,,USD,,,,,,,,,,,,,other,False
3073296,3685,-1,,2019-01-15,17,FRONT PREMIUM-1 14159996253 CA Ref55429500EJH Crd9044 Dt 1/14,170.00,,False,False,pn7k0neJrMIjbebMxmqmTPxjB78xgaFJJLzBv,1,1,18030000,Service,Insurance,,USD,,,,,,,,,,,,,online,False
3073297,3685,-1,,2019-01-15,17,"MAILGUN TECHNOLOGIES, CA Ref55429500EJH Crd9044 Dt 1/14",5125.00,,False,False,NBkzrBVLmaCMwPwKLvOvCp48gOn4z7URRzvqj,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,online,False
3073298,3685,-1,,2019-01-15,17,"MAILGUN TECHNOLOGIES, CA Ref55429500EJH Crd9044 Dt 1/14",5125.00,,False,False,X4PzB4OAgEtXKbKJ45R5cBV7J1PVpwI44jqeR,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,online,False
3073299,3685,-1,,2019-01-15,17,STRIPE TRANSFER X,-7776.81,,False,False,MqKzrqY6g4frdOdy8161c3XvLnZX0DfMMgmjA,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073300,3685,-1,,2019-01-15,17,TALLYFY 13145565324 MO Ref55429500EJH Crd9044 Dt 1/14,30.00,,False,False,QK0zwKVPg8S1nJnvo0P0FvmLqBYmyrUEEo0Zn,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,online,False
3073301,3685,-1,,2019-01-15,17,WWW.PROCESS.ST 19102943995 CA Ref55429500EJH Crd9044 Dt 1/14,60.00,,False,False,nQ7yRQeb0nuK7e7MvRzRCovNPVEvn6TAAXLde,1,1,21006000,Transfer,Debit,,USD,,,,,,,,,,,,,online,False
3073293,3685,-1,,2019-01-16,17,STRIPE TRANSFER X,-19312.36,,False,False,eQ7wgQeJPpuovevkg565fEge8ABg3bhdd9QAK,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073292,3685,-1,,2019-01-17,17,STRIPE TRANSFER X,-7692.81,,False,False,Yaqz9aVvgECpkxkOdLrLH6Zre8mZXYfQQ71RO,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073290,3685,-1,,2019-01-18,17,STRIPE TRANSFER X,-8750.39,,False,False,zQB8vQeqPMuPQyQMkL9Lupk9aZBky6UOOkNVD,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073291,3685,-1,,2019-01-18,17,"WIRE OUT 190181643300 201901816433;BNF FIREPLACE ONLINE MARKETING, LTD",150000.00,,False,False,mQ73aQeovEuR4e4OngzgsZnd1qvn4PHMMEqz1,1,1,19019000,Shops,Digital Purchase,,USD,,,,,,,,,,,,,online,False
3073288,3685,-1,,2019-01-22,17,RMG*REGUS TX Ref55432860M5S Crd9044 Dt 1/21,3197.21,,False,False,13RpZ3qvrji6909D8jMju0y5qzBymaHmmrR35,1,1,19022000,Shops,Equipment Rental,,USD,,,,,,,,,,,,,online,False
3073289,3685,-1,,2019-01-22,17,STRIPE TRANSFER X,-10668.00,,False,False,D76zn7bA03IJ5Q5w4nqnFZXQ70rXA5HZZQnJj,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073284,3685,-1,,2019-01-22,17,MOBILE DEPOSIT,-2000.00,,False,False,LPyz0PVwMrfmyYypRawaHyLq9ZbLQwT00jA96,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073285,3685,-1,,2019-01-22,17,MOBILE DEPOSIT,-999.00,,False,False,6v4pzvkawJFqmDm3AgzgUExZkN9xyahaaZvM1,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073286,3685,-1,,2019-01-22,17,MOBILE DEPOSIT,-899.10,,False,False,wQ1aoQYDLMupbqbMLA4AHmJY304JkOfLLJ9P8,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073287,3685,-1,,2019-01-22,17,MOBILE DEPOSIT,-499.00,,False,False,dzmdAzeR1pUpq7qKgdwdH0gN8EYgnwHbbPEM5,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073281,3685,-1,,2019-01-23,17,SHOPIFY * 59287614 IL Ref55429500NJH Crd9044 Dt 1/22,84.53,,False,False,kQMqvQeZkEuDxYx4Bo9oFOB48N5BEViRRZxMb,1,1,19000000,Shops,,,USD,,,,,,,,,,,,,online,False
3073282,3685,-1,,2019-01-23,17,STRIPE TRANSFER X,-9477.18,,False,False,3KbpxK3ma4SE141PM3z3fgVdnMbVyJuKKMYbD,1,1,21005000,Transfer,Credit,,USD,,,,,,,,,,,,,other,False
3073283,3685,-1,,2019-01-23,17,"VSP PAYMENT EBILLPYMTS 2689833 FIREPLACE, INC.",39.61,,False,False,yQqJ3QeP1MuPbobMk464uEkNeAXkBwhOOPk0O,1,1,19029000,Shops,Glasses and Optometrist,,USD,,,,,,,,,,,,,in store,False
3073274,3685,-1,,2019-01-23,17,MOBILE DEPOSIT,-2000.00,,False,False,BbdzQb5KAqtM101JY696CvkKqaXkxPU99RM6x,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073275,3685,-1,,2019-01-23,17,MOBILE DEPOSIT,-2000.00,,False,False,qNEAjNeJ4MtXb7bMxZYZcwx04VpxmNtJJ5Oez,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073276,3685,-1,,2019-01-23,17,MOBILE DEPOSIT,-1500.00,,False,False,PyvzdyV1gJhMLKLApbQbCPaygY5aQ7Fmm5nXB,1,1,21007000,Transfer,Deposit,,USD,,,,,,,,,,,,,other,False
3073277,3685,-1,,2019-01-23,17,"PRINTFUL, INC. 8183517181 NC Ref55429500NLW Crd9044 Dt 1/22",69.07,,False,False,K13zO1XdgjtDmEmp04d4FE1kgxa1vehQQK30E,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3073278,3685,-1,,2019-01-23,17,"PRINTFUL, INC. 8183517181 NC Ref55429500NLW Crd9044 Dt 1/22",137.21,,False,False,vXD4mXeL6MU8bPbML070U5L3QbJLkysmmPOok,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3073279,3685,-1,,2019-01-23,17,"PRINTFUL, INC. 8183517181 NC Ref55429500NLY Crd9044 Dt 1/22",133.93,,False,False,AoYzpoZykPS4KgKxB9k9hJo7P0Oo51C66x8dn,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
3073280,3685,-1,,2019-01-23,17,"PRINTFUL, INC. 8183517181 NC Ref55429500NLY Crd9044 Dt 1/22",137.21,,False,False,0BRpbBPAj0CwQvQLBYMYFgAPMZ1AoNurrBPgx,1,1,18000000,Service,,,USD,,,,,,,,,,,,,online,False
